,201822218,201821195,201821205,201823258,201823261,201820211,201813046,201817142,201821238,201813052,201821252,201822279,201814089,201821260,201821265,201820256,201820260,201821305,201816196,201821316,201813173,201814200,201821372,201821384,201821397,201813254,201821446,201714957,201815330,201820456,201820462,201817393,201819446,201821499,201821502,201815373,201633102,201819472,201729366,201821529,201730395,201820511,201821535,201821542,201820529,201821554,201820551,201820554,201813397,201820581,201822636,201731502,201822644,201817527,201820599,201821638,201822665,201822671,201821655,201813466,201821662,201822696,201820651,201820652,201822699,201820655,201821681,201821683,201822710,201812491,201820688,201820691,201821723,201812510,201821730,201822757,201820712,201821738,201822763,201821741,201821745,201819698,201822771,201820727,201820728,201821755,201821763,201822787,201821768,201821774,201820752,201821789,201822819,201822828,201820786,201821813,201820791,201819769,201822841,201821821,201820801,201820804,201822882,201822885,201820851,201813697,201729732,201815756,201820885,201820886,201820887,201821910,201821913,201730789,201822953,201822957,201822969,201821960,201821963,201820941,201820942,201820948,201821974,201821984,201821991,201821994,201823027,201820989,201822016,201822021,201821002,201821025,201820005,201821030,201822065,201812852,201821044,201821059,201820039,201719688,201822088,201729930,201821068,201823120,201821076,201822101,201822107,201821085,201812894,201821089,201821091,201821098,201821102,201814960,201729973,201730998,201728962,201820099,201822149,201820114,201821140,201821163,201823215,201822204,201822206
201813052,0.0,0.05555555555555555,0.17647058823529413,0.0,0.0,0.0,0.0,0.3333333333333333,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.16666666666666666,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.17647058823529413,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.29411764705882354,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.17647058823529413,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
201821252,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.35294117647058826,0.0,0.15789473684210525,0.16666666666666666,0.0,0.0,0.16666666666666666,0.15789473684210525,0.3333333333333333,0.15789473684210525,0.35294117647058826,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.15789473684210525,0.3157894736842105,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.2631578947368421,0.3333333333333333,0.0,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0.0,0.17647058823529413,0.15789473684210525,0.0,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.3157894736842105,0.15789473684210525,0.16666666666666666,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.5294117647058824,0.35294117647058826,0.3157894736842105,0.0,0.3157894736842105,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.35294117647058826,0.0,0.0,0.17647058823529413,0.17647058823529413,0.16666666666666666,0.0,0.0,0.10526315789473684,0.17647058823529413,0.16666666666666666,0.10526315789473684,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.15789473684210525,0.3157894736842105,0.0,0.16666666666666666,0.0,0.0,0.35294117647058826,0.17647058823529413,0.15789473684210525,0.0,0.17647058823529413,0.0,0.0,0.47368421052631576,0.15789473684210525,0.0,0.0,0.0,0.17647058823529413,0.0,0.10526315789473684,0.0,0.17647058823529413,0.35294117647058826
201822279,0.3333333333333333,0.15789473684210525,0.17647058823529413,0.0,0.0,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.35294117647058826,0.5,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.35294117647058826,0.3157894736842105,0.0,0.3157894736842105,0.0,0.0,0.15789473684210525,0.0,0.0,0.35294117647058826,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.2,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.16666666666666666,0.0,0.3157894736842105,0.0,0.15789473684210525,0.0,0.0,0.0,0.42105263157894735,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.3333333333333333,0.15789473684210525,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.3157894736842105,0.0,0.0,0.3157894736842105,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.3157894736842105,0.17647058823529413,0.47368421052631576,0.3157894736842105,0.0,0.3157894736842105,0.0,0.17647058823529413,0.0,0.3157894736842105,0.16666666666666666,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.0,0.16666666666666666,0.17647058823529413,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.3157894736842105,0.15789473684210525,0.17647058823529413,0.0,0.15789473684210525,0.2,0.0,0.0,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.0,0.0,0.0,0.0,0.35294117647058826,0.15789473684210525,0.0,0.17647058823529413,0.47368421052631576,0.0,0.0,0.15789473684210525,0.3333333333333333,0.0,0.0,0.17647058823529413,0.17647058823529413,0.3157894736842105,0.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.2631578947368421,0.0,0.0,0.2,0.35294117647058826,0.0,0.3157894736842105,0.0,0.17647058823529413,0.0
201814089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.16666666666666666,0.0,0.3157894736842105,0.0,0.15789473684210525,0.11764705882352941,0.0,0.0,0.0,0.0,0.17647058823529413,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.17647058823529413,0.42105263157894735,0.0,0.16666666666666666,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.17647058823529413,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.16666666666666666,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.16666666666666666,0.15789473684210525,0.0,0.0,0.17647058823529413,0.15789473684210525,0.17647058823529413,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.17647058823529413,0.15789473684210525,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.15789473684210525,0.0,0.17647058823529413,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.17647058823529413,0.0,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.0,0.15789473684210525,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.3157894736842105,0.0,0.0,0.0,0.35294117647058826,0.17647058823529413,0.0,0.15789473684210525,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.15789473684210525,0.0,0.0,0.0
201821260,0.0,0.35294117647058826,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.0,0.0,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.17647058823529413,0.35294117647058826,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.5294117647058824,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.35294117647058826,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.35294117647058826,0.0,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.5294117647058824,0.17647058823529413,0.0,0.0,0.35294117647058826,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.2,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.0,0.0,0.17647058823529413
201821265,0.3333333333333333,0.5,0.0,0.16666666666666666,0.35294117647058826,0.0,0.16666666666666666,0.0,0.17647058823529413,0.0,0.0,0.5,0.0,0.35294117647058826,0.0,0.2222222222222222,0.0,0.17647058823529413,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2,0.16666666666666666,0.0,0.17647058823529413,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,0.5,0.2,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.11764705882352941,0.0,0.16666666666666666,0.35294117647058826,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.17647058823529413,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.17647058823529413,0.1111111111111111,0.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.21428571428571427,0.17647058823529413,0.16666666666666666,0.0,0.16666666666666666,0.1111111111111111,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.35294117647058826,0.17647058823529413,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.16666666666666666,0.0,0.35294117647058826,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.35294117647058826,0.0,0.17647058823529413,0.0,0.16666666666666666,0.0,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.6,0.0,0.0,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.17647058823529413
201820256,0.16666666666666666,0.15789473684210525,0.0,0.15789473684210525,0.17647058823529413,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.2222222222222222,0.0,0.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.0,0.0,0.47368421052631576,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.16666666666666666,0.15789473684210525,0.0,0.0,0.15789473684210525,0.17647058823529413,0.0,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.17647058823529413,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.15789473684210525,0.47368421052631576,0.0,0.0,0.3157894736842105,0.21428571428571427,0.0,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.0,0.16666666666666666,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.16666666666666666,0.15789473684210525,0.2777777777777778,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.16666666666666666,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.17647058823529413,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.17647058823529413,0.0,0.35294117647058826,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.16666666666666666,0.2,0.0,0.0,0.0,0.3157894736842105,0.17647058823529413,0.35294117647058826
201820260,0.16666666666666666,0.0,0.17647058823529413,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.11764705882352941,0.0,0.16666666666666666,0.3333333333333333,0.0,0.35294117647058826,0.0,0.0,0.0,0.17647058823529413,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.35294117647058826,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,0.2777777777777778,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.0,0.0,0.0,0.35294117647058826,0.0,0.17647058823529413,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.11764705882352941,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.11764705882352941,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.29411764705882354,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.2222222222222222,0.3333333333333333,0.17647058823529413,0.0,0.16666666666666666,0.2,0.0,0.0,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.35294117647058826,0.16666666666666666,0.29411764705882354,0.17647058823529413,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.35294117647058826,0.16666666666666666,0.0,0.17647058823529413,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.35294117647058826,0.0,0.16666666666666666,0.0,0.17647058823529413,0.11764705882352941
201821305,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.17647058823529413,0.35294117647058826,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.6,0.17647058823529413,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.35294117647058826,0.0,0.0,0.17647058823529413,0.21428571428571427,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.21428571428571427,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.2,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.35294117647058826
201816196,0.16666666666666666,0.0,0.0,0.0,0.17647058823529413,0.3333333333333333,0.16666666666666666,0.0,0.17647058823529413,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.17647058823529413,0.0,0.2,0.16666666666666666,0.0,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.16666666666666666,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.17647058823529413,0.17647058823529413,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,0.17647058823529413,0.0,0.0,0.6111111111111112,0.16666666666666666,0.17647058823529413,0.0,0.17647058823529413,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.0,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.21428571428571427,0.17647058823529413,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.2222222222222222,0.0,0.0,0.05555555555555555,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.17647058823529413,0.3333333333333333,0.5,0.0,0.0,0.17647058823529413,0.16666666666666666,0.0,0.2,0.5294117647058824,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.21428571428571427,0.17647058823529413,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.17647058823529413,0.0
201821316,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.11764705882352941,0.0,0.16666666666666666,0.16666666666666666,0.0,0.17647058823529413,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.17647058823529413,0.17647058823529413,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.29411764705882354,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.11764705882352941,0.0,0.0,0.17647058823529413,0.35294117647058826,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.17647058823529413,0.0,0.0,0.13333333333333333,0.0,0.21428571428571427,0.0,0.16666666666666666,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.35294117647058826,0.3333333333333333,0.0,0.35294117647058826,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.11764705882352941
201813173,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.15789473684210525,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.15789473684210525,0.3157894736842105,0.0,0.35294117647058826,0.3157894736842105,0.21052631578947367,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.35294117647058826,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.0,0.0,0.3157894736842105,0.15789473684210525,0.17647058823529413,0.0,0.0,0.17647058823529413,0.15789473684210525,0.0,0.3333333333333333,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.16666666666666666,0.15789473684210525,0.17647058823529413,0.0,0.35294117647058826,0.15789473684210525,0.35294117647058826,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.35294117647058826,0.15789473684210525,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.15789473684210525,0.14285714285714285,0.17647058823529413,0.0,0.0,0.0,0.15789473684210525,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.35294117647058826,0.0,0.0,0.17647058823529413,0.0,0.3157894736842105,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.15789473684210525,0.0,0.16666666666666666,0.0,0.2631578947368421,0.15789473684210525,0.0,0.0,0.0,0.11764705882352941,0.16666666666666666,0.3157894736842105,0.0,0.11764705882352941,0.17647058823529413
201814200,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.17647058823529413,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.17647058823529413,0.2777777777777778,0.0,0.16666666666666666,0.0,0.17647058823529413,0.16666666666666666,0.0,0.0,0.35294117647058826,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.11764705882352941,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.16666666666666666,0.17647058823529413,0.0,0.0,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.35294117647058826,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.35294117647058826,0.17647058823529413,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.17647058823529413,0.0,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.17647058823529413,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.35294117647058826,0.17647058823529413,0.3333333333333333,0.0,0.35294117647058826,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.17647058823529413
